General Store in jumping off towns:,,,,,,,,,,,
ITEM,min,max,Availability,COST ADJ. 1,COST ADJ. 2,COST ADJ. 3,COST ADJ. 4,COST ADJ. 5,COST ADJ. 6,COST ADJ. 7,COST ADJ. 8
allspice,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
alum,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
ammonia,5,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
anise,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
ax,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
bacon,500,1500,100%,10%,20%,35%,50%,75%,100%,125%,150%
banjo,1,2,100%,10%,20%,35%,50%,75%,100%,125%,150%
basil,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
beads,5,20,100%,10%,20%,35%,50%,75%,100%,125%,150%
biscuits,100,250,100%,10%,20%,35%,50%,75%,100%,125%,150%
blanket,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
bonnet,5,20,100%,10%,20%,35%,50%,75%,100%,125%,150%
boots,5,20,100%,10%,20%,35%,50%,75%,100%,125%,150%
borax,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
brandy,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
brown muslin cloth,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
bullets,10,50,100%,10%,20%,35%,50%,75%,100%,125%,150%
butcher knife,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
butter,20,100,100%,10%,20%,35%,50%,75%,100%,125%,150%
butter churn,1,2,100%,10%,20%,35%,50%,75%,100%,125%,150%
camomile,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
camphor,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
candles,20,50,100%,10%,20%,35%,50%,75%,100%,125%,150%
candy,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
canned sardines,20,100,100%,10%,20%,35%,50%,75%,100%,125%,150%
canteen,5,15,100%,10%,20%,35%,50%,75%,100%,125%,150%
cast iron stove,1,2,100%,10%,20%,35%,50%,75%,100%,125%,150%
castor oil,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
celery,20,100,100%,10%,20%,35%,50%,75%,100%,125%,150%
checkers board and set,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
cheese,20,100,100%,10%,20%,35%,50%,75%,100%,125%,150%
cinnamon,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
cloves,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
coffee beans,100,250,100%,10%,20%,35%,50%,75%,100%,125%,150%
coffee mill,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
coffee pot,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
compass,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
cornmeal,10,100,100%,10%,20%,35%,50%,75%,100%,125%,150%
crackers,100,250,100%,10%,20%,35%,50%,75%,100%,125%,150%
dandelion,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
deck of playing cards,5,15,100%,10%,20%,35%,50%,75%,100%,125%,150%
Dover's Powder,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
dried beans,10,100,100%,10%,20%,35%,50%,75%,100%,125%,150%
dried bread,100,250,100%,10%,20%,35%,50%,75%,100%,125%,150%
dried fruit,75,250,100%,10%,20%,35%,50%,75%,100%,125%,150%
dried vegetables,75,250,100%,10%,20%,35%,50%,75%,100%,125%,150%
Duffy's Elixir,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
Dutch oven,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
epsom salts,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
fiddle,1,2,100%,10%,20%,35%,50%,75%,100%,125%,150%
fishing net,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
fishing pole,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
fishing spear,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
flour,1000,2000,100%,10%,20%,35%,50%,75%,100%,125%,150%
flute,1,2,100%,10%,20%,35%,50%,75%,100%,125%,150%
frying pan,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
garlic,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
ginger,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
grandfather clock,1,2,100%,10%,20%,35%,50%,75%,100%,125%,150%
grease,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
guitar,1,2,100%,10%,20%,35%,50%,75%,100%,125%,150%
gunpowder,5,50,100%,10%,20%,35%,50%,75%,100%,125%,150%
ham,50,250,100%,10%,20%,35%,50%,75%,100%,125%,150%
hammer,5,15,100%,10%,20%,35%,50%,75%,100%,125%,150%
harmonica,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
hat,10,25,100%,10%,20%,35%,50%,75%,100%,125%,150%
hatchet,5,15,100%,10%,20%,35%,50%,75%,100%,125%,150%
honey,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
hope chest,1,2,100%,10%,20%,35%,50%,75%,100%,125%,150%
horse,6,12,100%,10%,20%,35%,50%,-10%,-25%,-40%,-50%
horseradish,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
hunting knife,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
iodine,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
isopropyl alcohol,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
James Fever Powder,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
kettle,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
kitchen cupboard,1,2,100%,10%,20%,35%,50%,75%,100%,125%,150%
ladle,2,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
lantern,5,15,100%,10%,20%,35%,50%,75%,100%,125%,150%
lantern oil,100,1000,100%,10%,20%,35%,50%,75%,100%,125%,150%
lard,50,200,100%,10%,20%,35%,50%,75%,100%,125%,150%
licorice,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
linseed oil,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
long underwear,15,50,100%,10%,20%,35%,50%,75%,100%,125%,150%
maple syrup,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
matches,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
mending yarn,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
mirror,1,2,100%,10%,20%,35%,50%,75%,100%,125%,150%
mittens,15,50,100%,10%,20%,35%,50%,75%,100%,125%,150%
molasses,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
mule,6,12,100%,10%,20%,35%,50%,75%,100%,125%,150%
mustard,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
nutmeg,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
oats [horsefeed],200,1000,100%,10%,20%,35%,50%,75%,100%,125%,150%
olive oil,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
onions,20,100,100%,10%,20%,35%,50%,75%,100%,125%,150%
ox,6,12,100%,10%,20%,35%,50%,75%,100%,125%,150%
pail,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
pan,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
pemmican,50,250,100%,10%,20%,35%,50%,75%,100%,125%,150%
pepper,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
peppermint,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
pick ax,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
pickles,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
pitchfork,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
pocket watch,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
pot,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
potatoes,50,250,100%,10%,20%,35%,50%,75%,100%,125%,150%
preserved potatoes,20,200,100%,10%,20%,35%,50%,75%,100%,125%,150%
preserves,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
rhubarb,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
rice,100,1000,100%,10%,20%,35%,50%,75%,100%,125%,150%
rocking chair,1,2,100%,10%,20%,35%,50%,75%,100%,125%,150%
rope,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
rosemary,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
saddle,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
saddle blanket,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
sage,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
saleratus [baking soda],30,100,100%,10%,20%,35%,50%,75%,100%,125%,150%
salt,100,250,100%,10%,20%,35%,50%,75%,100%,125%,150%
salt pork,50,500,100%,10%,20%,35%,50%,75%,100%,125%,150%
sarsaparilla,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
sassafras,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
saw,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
set of china,1,2,100%,10%,20%,35%,50%,75%,100%,125%,150%
set of clothing,15,25,100%,10%,20%,35%,50%,75%,100%,125%,150%
set of cooking utensils,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
set of eating utensils,10,25,100%,10%,20%,35%,50%,75%,100%,125%,150%
shovel,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
skillet,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
smoked salmon,20,100,100%,10%,20%,35%,50%,75%,100%,125%,150%
soap,100,250,100%,10%,20%,35%,50%,75%,100%,125%,150%
spare horse or mule harness,6,12,100%,10%,20%,35%,50%,75%,100%,125%,150%
spearmint,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
sugar,250,500,100%,10%,20%,35%,50%,75%,100%,125%,150%
table,1,2,100%,10%,20%,35%,50%,75%,100%,125%,150%
tea,20,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
tent,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
thermometer,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
tin cup,10,20,100%,10%,20%,35%,50%,75%,100%,125%,150%
tin plate,10,20,100%,10%,20%,35%,50%,75%,100%,125%,150%
tobacco,10,100,100%,10%,20%,35%,50%,75%,100%,125%,150%
turpentine,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
vinegar,5,15,100%,10%,20%,35%,50%,75%,100%,125%,150%
washboard,1,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
water keg [empty; holds 4 gallons full],5,15,100%,10%,20%,35%,50%,75%,100%,125%,150%
whiskey,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
winter coat,10,20,100%,10%,20%,35%,50%,75%,100%,125%,150%
winter scarf,10,20,100%,10%,20%,35%,50%,75%,100%,125%,150%
witch hazel,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
yeast cake,10,40,100%,10%,20%,35%,50%,75%,100%,125%,150%
"-General Store in ""normal"" towns:",-,-,-,-,-,-,-,-,-,-,
ITEM,min,max,Availability,COST ADJ. 1,COST ADJ. 2,COST ADJ. 3,COST ADJ. 4,COST ADJ. 5,COST ADJ. 6,COST ADJ. 7,COST ADJ. 8
allspice,1,10,30%,10%,20%,35%,50%,75%,100%,125%,150%
alum,1,10,20%,10%,20%,35%,50%,75%,100%,125%,150%
ammonia,1,10,20%,10%,20%,35%,50%,75%,100%,125%,150%
anise,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
ax,1,2,30%,10%,20%,35%,50%,75%,100%,125%,150%
bacon,20,100,90%,10%,20%,35%,50%,75%,100%,125%,150%
banjo,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
basil,1,10,20%,10%,20%,35%,50%,75%,100%,125%,150%
beads,1,10,20%,10%,20%,35%,50%,75%,100%,125%,150%
biscuits,20,100,90%,10%,20%,35%,50%,75%,100%,125%,150%
blanket,1,10,50%,10%,20%,35%,50%,75%,100%,125%,150%
bonnet,1,5,90%,10%,20%,35%,50%,75%,100%,125%,150%
boots,1,10,70%,10%,20%,35%,50%,75%,100%,125%,150%
borax,1,10,50%,10%,20%,35%,50%,75%,100%,125%,150%
brandy,1,10,60%,10%,20%,35%,50%,75%,100%,125%,150%
brown muslin cloth,5,30,50%,10%,20%,35%,50%,75%,100%,125%,150%
bullets,5,20,90%,10%,20%,35%,50%,75%,100%,125%,150%
butcher knife,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
butter,10,30,90%,10%,20%,35%,50%,75%,100%,125%,150%
butter churn,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
camomile,1,10,30%,10%,20%,35%,50%,75%,100%,125%,150%
camphor,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
candles,10,30,50%,10%,20%,35%,50%,75%,100%,125%,150%
candy,5,20,80%,10%,20%,35%,50%,75%,100%,125%,150%
canned sardines,5,30,50%,10%,20%,35%,50%,75%,100%,125%,150%
canteen,1,5,40%,10%,20%,35%,50%,75%,100%,125%,150%
cast iron stove,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
castor oil,1,10,60%,10%,20%,35%,50%,75%,100%,125%,150%
celery,5,30,40%,10%,20%,35%,50%,75%,100%,125%,150%
checkers board and set,1,5,10%,10%,20%,35%,50%,75%,100%,125%,150%
cheese,10,50,80%,10%,20%,35%,50%,75%,100%,125%,150%
cinnamon,1,10,50%,10%,20%,35%,50%,75%,100%,125%,150%
cloves,1,10,30%,10%,20%,35%,50%,75%,100%,125%,150%
coffee beans,10,50,70%,10%,20%,35%,50%,75%,100%,125%,150%
coffee mill,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
coffee pot,1,2,50%,10%,20%,35%,50%,75%,100%,125%,150%
compass,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
cornmeal,20,100,80%,10%,20%,35%,50%,75%,100%,125%,150%
crackers,20,100,50%,10%,20%,35%,50%,75%,100%,125%,150%
dandelion,1,10,40%,10%,20%,35%,50%,75%,100%,125%,150%
deck of playing cards,1,5,40%,10%,20%,35%,50%,75%,100%,125%,150%
Dover's Powder,1,10,40%,10%,20%,35%,50%,75%,100%,125%,150%
dried beans,10,50,40%,10%,20%,35%,50%,75%,100%,125%,150%
dried bread,20,100,90%,10%,20%,35%,50%,75%,100%,125%,150%
dried fruit,10,50,30%,10%,20%,35%,50%,75%,100%,125%,150%
dried vegetables,10,50,30%,10%,20%,35%,50%,75%,100%,125%,150%
Duffy's Elixir,5,10,40%,10%,20%,35%,50%,75%,100%,125%,150%
Dutch oven,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
epsom salts,1,10,50%,10%,20%,35%,50%,75%,100%,125%,150%
fiddle,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
fishing net,1,2,20%,10%,20%,35%,50%,75%,100%,125%,150%
fishing pole,1,2,50%,10%,20%,35%,50%,75%,100%,125%,150%
fishing spear,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
flour,20,100,90%,10%,20%,35%,50%,75%,100%,125%,150%
flute,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
frying pan,1,2,50%,10%,20%,35%,50%,75%,100%,125%,150%
garlic,1,10,20%,10%,20%,35%,50%,75%,100%,125%,150%
ginger,1,10,20%,10%,20%,35%,50%,75%,100%,125%,150%
grandfather clock,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
grease,5,30,90%,10%,20%,35%,50%,75%,100%,125%,150%
guitar,1,2,20%,10%,20%,35%,50%,75%,100%,125%,150%
gunpowder,10,50,90%,10%,20%,35%,50%,75%,100%,125%,150%
ham,10,,50%,10%,20%,35%,50%,75%,100%,125%,150%
hammer,1,5,80%,10%,20%,35%,50%,75%,100%,125%,150%
harmonica,1,2,20%,10%,20%,35%,50%,75%,100%,125%,150%
hat,1,5,70%,10%,20%,35%,50%,75%,100%,125%,150%
hatchet,1,2,80%,10%,20%,35%,50%,75%,100%,125%,150%
honey,5,20,10%,10%,20%,35%,50%,75%,100%,125%,150%
hope chest,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
horse,2,10,90%,10%,20%,35%,50%,-10%,-25%,-40%,-50%
horseradish,1,10,50%,10%,20%,35%,50%,75%,100%,125%,150%
hunting knife,1,5,90%,10%,20%,35%,50%,75%,100%,125%,150%
iodine,1,10,70%,10%,20%,35%,50%,75%,100%,125%,150%
isopropyl alcohol,1,10,70%,10%,20%,35%,50%,75%,100%,125%,150%
James Fever Powder,1,10,40%,10%,20%,35%,50%,75%,100%,125%,150%
kettle,1,2,60%,10%,20%,35%,50%,75%,100%,125%,150%
kitchen cupboard,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
ladle,1,2,50%,10%,20%,35%,50%,75%,100%,125%,150%
lantern,1,5,70%,10%,20%,35%,50%,75%,100%,125%,150%
lantern oil,20,50,70%,10%,20%,35%,50%,75%,100%,125%,150%
lard,5,20,50%,10%,20%,35%,50%,75%,100%,125%,150%
licorice,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
linseed oil,1,10,50%,10%,20%,35%,50%,75%,100%,125%,150%
long underwear,5,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
maple syrup,1,10,20%,10%,20%,35%,50%,75%,100%,125%,150%
matches,5,20,90%,10%,20%,35%,50%,75%,100%,125%,150%
mending yarn,5,30,70%,10%,20%,35%,50%,75%,100%,125%,150%
mirror,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
mittens,1,10,50%,10%,20%,35%,50%,75%,100%,125%,150%
molasses,1,10,50%,10%,20%,35%,50%,75%,100%,125%,150%
mule,2,10,90%,10%,20%,35%,50%,75%,100%,125%,150%
mustard,1,10,30%,10%,20%,35%,50%,75%,100%,125%,150%
nutmeg,1,10,40%,10%,20%,35%,50%,75%,100%,125%,150%
oats [horsefeed],10,50,50%,10%,20%,35%,50%,75%,100%,125%,150%
olive oil,1,10,40%,10%,20%,35%,50%,75%,100%,125%,150%
onions,5,30,40%,10%,20%,35%,50%,75%,100%,125%,150%
ox,2,10,90%,10%,20%,35%,50%,75%,100%,125%,150%
pail,1,5,60%,10%,20%,35%,50%,75%,100%,125%,150%
pan,1,2,80%,10%,20%,35%,50%,75%,100%,125%,150%
pemmican,10,100,50%,10%,20%,35%,50%,75%,100%,125%,150%
pepper,5,30,90%,10%,20%,35%,50%,75%,100%,125%,150%
peppermint,1,10,50%,10%,20%,35%,50%,75%,100%,125%,150%
pick ax,1,2,50%,10%,20%,35%,50%,75%,100%,125%,150%
pickles,1,5,70%,10%,20%,35%,50%,75%,100%,125%,150%
pistol,1,5,90%,10%,20%,35%,50%,75%,100%,125%,150%
pitchfork,1,2,40%,10%,20%,35%,50%,75%,100%,125%,150%
pocket watch,1,2,20%,10%,20%,35%,50%,75%,100%,125%,150%
pot,1,2,70%,10%,20%,35%,50%,75%,100%,125%,150%
potatoes,10,100,70%,10%,20%,35%,50%,75%,100%,125%,150%
preserved potatoes,10,50,10%,10%,20%,35%,50%,75%,100%,125%,150%
preserves,5,20,30%,10%,20%,35%,50%,75%,100%,125%,150%
rhubarb,5,30,20%,10%,20%,35%,50%,75%,100%,125%,150%
rice,5,100,50%,10%,20%,35%,50%,75%,100%,125%,150%
rifle,1,5,90%,10%,20%,35%,50%,75%,100%,125%,150%
rocking chair,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
rope,5,30,90%,10%,20%,35%,50%,75%,100%,125%,150%
rosemary,1,10,30%,10%,20%,35%,50%,75%,100%,125%,150%
saddle,1,2,60%,10%,20%,35%,50%,75%,100%,125%,150%
