General Store in jumping off towns:,,,,,,,,,,,
saddle blanket,1,2,90%,10%,20%,35%,50%,75%,100%,125%,150%
sage,1,10,30%,10%,20%,35%,50%,75%,100%,125%,150%
saleratus [baking soda],10,30,50%,10%,20%,35%,50%,75%,100%,125%,150%
salt,20,50,90%,10%,20%,35%,50%,75%,100%,125%,150%
salt pork,10,100,90%,10%,20%,35%,50%,75%,100%,125%,150%
sarsaparilla,1,10,40%,10%,20%,35%,50%,75%,100%,125%,150%
sassafras,1,10,40%,10%,20%,35%,50%,75%,100%,125%,150%
saw,1,2,50%,10%,20%,35%,50%,75%,100%,125%,150%
set of china,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
set of clothing,5,20,90%,10%,20%,35%,50%,75%,100%,125%,150%
set of cooking utensils,1,2,30%,10%,20%,35%,50%,75%,100%,125%,150%
set of eating utensils,5,10,40%,10%,20%,35%,50%,75%,100%,125%,150%
shot,10,50,90%,10%,20%,35%,50%,75%,100%,125%,150%
shotgun,1,2,90%,10%,20%,35%,50%,75%,100%,125%,150%
shovel,1,2,70%,10%,20%,35%,50%,75%,100%,125%,150%
skillet,1,2,70%,10%,20%,35%,50%,75%,100%,125%,150%
smoked salmon,5,30,10%,10%,20%,35%,50%,75%,100%,125%,150%
soap,10,50,90%,10%,20%,35%,50%,75%,100%,125%,150%
spare horse or mule harness,1,10,90%,10%,20%,35%,50%,75%,100%,125%,150%
spare ox yoke,1,5,90%,10%,20%,35%,50%,75%,100%,125%,150%
spare wagon axle,1,3,90%,10%,20%,35%,50%,75%,100%,125%,150%
spare wagon tongue,1,2,90%,10%,20%,35%,50%,75%,100%,125%,150%
spare wagon wheel,1,5,90%,10%,20%,35%,50%,75%,100%,125%,150%
spearmint,1,10,30%,10%,20%,35%,50%,75%,100%,125%,150%
sugar,5,50,90%,10%,20%,35%,50%,75%,100%,125%,150%
table,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
tea,5,15,50%,10%,20%,35%,50%,75%,100%,125%,150%
tent,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
thermometer,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
tin cup,5,10,50%,10%,20%,35%,50%,75%,100%,125%,150%
tin plate,5,10,50%,10%,20%,35%,50%,75%,100%,125%,150%
tobacco,10,30,50%,10%,20%,35%,50%,75%,100%,125%,150%
turpentine,1,10,50%,10%,20%,35%,50%,75%,100%,125%,150%
vinegar,1,10,60%,10%,20%,35%,50%,75%,100%,125%,150%
wagon cover,1,2,50%,10%,20%,35%,50%,75%,100%,125%,150%
washboard,1,2,40%,10%,20%,35%,50%,75%,100%,125%,150%
water keg [empty; holds 4 gallons full],1,5,50%,10%,20%,35%,50%,75%,100%,125%,150%
whiskey,5,10,80%,10%,20%,35%,50%,75%,100%,125%,150%
winter coat,2,10,90%,10%,20%,35%,50%,75%,100%,125%,150%
winter scarf,2,10,90%,10%,20%,35%,50%,75%,100%,125%,150%
witch hazel,1,10,20%,10%,20%,35%,50%,75%,100%,125%,150%
yeast cake,2,20,40%,10%,20%,35%,50%,75%,100%,125%,150%
-General Stores in Forts:,-,-,-,-,-,-,-,-,-,-,
ITEM,min,max,FORT AVAIL.,COST ADJ. 1,COST ADJ. 2,COST ADJ. 3,COST ADJ. 4,COST ADJ. 5,COST ADJ. 6,COST ADJ. 7,COST ADJ. 8
allspice,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
alum,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
ammonia,1,10,20%,10%,20%,35%,50%,75%,100%,125%,150%
ax,1,5,30%,10%,20%,35%,50%,75%,100%,125%,150%
bacon,10,100,90%,10%,20%,35%,50%,75%,100%,125%,150%
basil,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
beads,1,10,20%,10%,20%,35%,50%,75%,100%,125%,150%
biscuits,10,200,90%,10%,20%,35%,50%,75%,100%,125%,150%
blanket,2,30,50%,10%,20%,35%,50%,75%,100%,125%,150%
bonnet,1,10,30%,10%,20%,35%,50%,75%,100%,125%,150%
boots,5,30,70%,10%,20%,35%,50%,75%,100%,125%,150%
borax,1,10,50%,10%,20%,35%,50%,75%,100%,125%,150%
brandy,1,10,60%,10%,20%,35%,50%,75%,100%,125%,150%
brown muslin cloth,5,30,30%,10%,20%,35%,50%,75%,100%,125%,150%
bullets,20,100,90%,10%,20%,35%,50%,75%,100%,125%,150%
butcher knife,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
butter,5,30,50%,10%,20%,35%,50%,75%,100%,125%,150%
camomile,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
camphor,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
candles,5,30,50%,10%,20%,35%,50%,75%,100%,125%,150%
canned sardines,5,30,20%,10%,20%,35%,50%,75%,100%,125%,150%
canteen,10,25,30%,10%,20%,35%,50%,75%,100%,125%,150%
castor oil,1,10,50%,10%,20%,35%,50%,75%,100%,125%,150%
celery,1,25,30%,10%,20%,35%,50%,75%,100%,125%,150%
cheese,5,30,50%,10%,20%,35%,50%,75%,100%,125%,150%
cinnamon,1,10,20%,10%,20%,35%,50%,75%,100%,125%,150%
cloves,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
coffee beans,10,100,70%,10%,20%,35%,50%,75%,100%,125%,150%
coffee pot,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
compass,5,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
cornmeal,20,100,80%,10%,20%,35%,50%,75%,100%,125%,150%
crackers,20,100,50%,10%,20%,35%,50%,75%,100%,125%,150%
dandelion,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
dried beans,10,50,30%,10%,20%,35%,50%,75%,100%,125%,150%
dried bread,20,100,90%,10%,20%,35%,50%,75%,100%,125%,150%
dried fruit,10,50,20%,10%,20%,35%,50%,75%,100%,125%,150%
dried vegetables,10,50,20%,10%,20%,35%,50%,75%,100%,125%,150%
epsom salts,1,10,50%,10%,20%,35%,50%,75%,100%,125%,150%
fishing net,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
fishing pole,1,2,20%,10%,20%,35%,50%,75%,100%,125%,150%
flour,20,200,90%,10%,20%,35%,50%,75%,100%,125%,150%
frying pan,1,2,20%,10%,20%,35%,50%,75%,100%,125%,150%
garlic,5,25,10%,10%,20%,35%,50%,75%,100%,125%,150%
ginger,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
grease,5,50,90%,10%,20%,35%,50%,75%,100%,125%,150%
gunpowder,20,200,90%,10%,20%,35%,50%,75%,100%,125%,150%
ham,10,100,50%,10%,20%,35%,50%,75%,100%,125%,150%
hammer,1,10,80%,10%,20%,35%,50%,75%,100%,125%,150%
hat,5,25,70%,10%,20%,35%,50%,75%,100%,125%,150%
hatchet,1,5,80%,10%,20%,35%,50%,75%,100%,125%,150%
honey,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
horse,10,20,70%,10%,20%,35%,50%,-10%,-25%,-40%,-50%
horseradish,1,10,20%,10%,20%,35%,50%,75%,100%,125%,150%
hunting knife,5,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
iodine,5,25,70%,10%,20%,35%,50%,75%,100%,125%,150%
isopropyl alcohol,5,25,70%,10%,20%,35%,50%,75%,100%,125%,150%
kettle,1,2,40%,10%,20%,35%,50%,75%,100%,125%,150%
ladle,1,2,30%,10%,20%,35%,50%,75%,100%,125%,150%
lantern,5,15,70%,10%,20%,35%,50%,75%,100%,125%,150%
lantern oil,20,100,70%,10%,20%,35%,50%,75%,100%,125%,150%
lard,5,25,50%,10%,20%,35%,50%,75%,100%,125%,150%
linseed oil,1,10,30%,10%,20%,35%,50%,75%,100%,125%,150%
long underwear,20,50,30%,10%,20%,35%,50%,75%,100%,125%,150%
maple syrup,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
matches,5,50,90%,10%,20%,35%,50%,75%,100%,125%,150%
mending yarn,5,50,30%,10%,20%,35%,50%,75%,100%,125%,150%
mittens,5,25,20%,10%,20%,35%,50%,75%,100%,125%,150%
molasses,1,10,30%,10%,20%,35%,50%,75%,100%,125%,150%
mule,5,20,30%,10%,20%,35%,50%,75%,100%,125%,150%
mustard,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
nutmeg,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
oats [horsefeed],50,250,50%,10%,20%,35%,50%,75%,100%,125%,150%
olive oil,1,10,20%,10%,20%,35%,50%,75%,100%,125%,150%
onions,5,25,20%,10%,20%,35%,50%,75%,100%,125%,150%
ox,2,10,30%,10%,20%,35%,50%,75%,100%,125%,150%
pail,2,5,40%,10%,20%,35%,50%,75%,100%,125%,150%
pan,1,5,70%,10%,20%,35%,50%,75%,100%,125%,150%
pemmican,50,250,50%,10%,20%,35%,50%,75%,100%,125%,150%
pepper,20,50,70%,10%,20%,35%,50%,75%,100%,125%,150%
peppermint,1,10,30%,10%,20%,35%,50%,75%,100%,125%,150%
pick ax,1,5,50%,10%,20%,35%,50%,75%,100%,125%,150%
pickles,5,25,50%,10%,20%,35%,50%,75%,100%,125%,150%
pistol,10,25,90%,10%,20%,35%,50%,75%,100%,125%,150%
pitchfork,1,5,10%,10%,20%,35%,50%,75%,100%,125%,150%
pot,1,2,70%,10%,20%,35%,50%,75%,100%,125%,150%
potatoes,20,100,50%,10%,20%,35%,50%,75%,100%,125%,150%
preserved potatoes,10,50,10%,10%,20%,35%,50%,75%,100%,125%,150%
preserves,5,20,10%,10%,20%,35%,50%,75%,100%,125%,150%
rhubarb,5,25,10%,10%,20%,35%,50%,75%,100%,125%,150%
rice,20,100,50%,10%,20%,35%,50%,75%,100%,125%,150%
rifle,10,25,90%,10%,20%,35%,50%,75%,100%,125%,150%
rope,10,100,90%,10%,20%,35%,50%,75%,100%,125%,150%
rosemary,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
saddle,5,10,30%,10%,20%,35%,50%,75%,100%,125%,150%
saddle blanket,5,10,30%,10%,20%,35%,50%,75%,100%,125%,150%
sage,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
saleratus [baking soda],20,50,40%,10%,20%,35%,50%,75%,100%,125%,150%
salt,20,100,90%,10%,20%,35%,50%,75%,100%,125%,150%
salt pork,20,100,90%,10%,20%,35%,50%,75%,100%,125%,150%
sarsaparilla,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
sassafras,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
saw,1,2,50%,10%,20%,35%,50%,75%,100%,125%,150%
set of clothing,5,25,50%,10%,20%,35%,50%,75%,100%,125%,150%
set of cooking utensils,1,5,10%,10%,20%,35%,50%,75%,100%,125%,150%
set of eating utensils,5,25,10%,10%,20%,35%,50%,75%,100%,125%,150%
shot,20,100,50%,10%,20%,35%,50%,75%,100%,125%,150%
shotgun,10,25,50%,10%,20%,35%,50%,75%,100%,125%,150%
shovel,2,5,70%,10%,20%,35%,50%,75%,100%,125%,150%
skillet,2,5,70%,10%,20%,35%,50%,75%,100%,125%,150%
smoked salmon,5,25,10%,10%,20%,35%,50%,75%,100%,125%,150%
soap,10,50,90%,10%,20%,35%,50%,75%,100%,125%,150%
spare horse or mule harness,10,25,70%,10%,20%,35%,50%,75%,100%,125%,150%
spare ox yoke,2,5,70%,10%,20%,35%,50%,75%,100%,125%,150%
spare wagon axle,5,10,90%,10%,20%,35%,50%,75%,100%,125%,150%
spare wagon tongue,5,10,60%,10%,20%,35%,50%,75%,100%,125%,150%
spare wagon wheel,10,20,90%,10%,20%,35%,50%,75%,100%,125%,150%
spearmint,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
sugar,20,50,80%,10%,20%,35%,50%,75%,100%,125%,150%
tea,5,25,40%,10%,20%,35%,50%,75%,100%,125%,150%
tent,5,15,10%,10%,20%,35%,50%,75%,100%,125%,150%
thermometer,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
tin cup,5,15,50%,10%,20%,35%,50%,75%,100%,125%,150%
tin plate,5,15,50%,10%,20%,35%,50%,75%,100%,125%,150%
tobacco,20,50,50%,10%,20%,35%,50%,75%,100%,125%,150%
turpentine,5,15,50%,10%,20%,35%,50%,75%,100%,125%,150%
vinegar,5,15,40%,10%,20%,35%,50%,75%,100%,125%,150%
wagon cover,5,10,30%,10%,20%,35%,50%,75%,100%,125%,150%
washboard,5,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
water keg [empty; holds 4 gallons full],5,10,30%,10%,20%,35%,50%,75%,100%,125%,150%
whiskey,10,50,80%,10%,20%,35%,50%,75%,100%,125%,150%
winter coat,10,20,30%,10%,20%,35%,50%,75%,100%,125%,150%
winter scarf,10,20,30%,10%,20%,35%,50%,75%,100%,125%,150%
witch hazel,5,20,10%,10%,20%,35%,50%,75%,100%,125%,150%
yeast cake,5,25,10%,10%,20%,35%,50%,75%,100%,125%,150%
-Trading Post/Mission/Station,-,-,-,-,-,-,-,-,-,-,
ITEM,min,max,TRADING POST AVAIL.,COST ADJ. 1,COST ADJ. 2,COST ADJ. 3,COST ADJ. 4,COST ADJ. 5,COST ADJ. 6,COST ADJ. 7,COST ADJ. 8
ax,1,2,20%,10%,20%,35%,50%,75%,100%,125%,150%
bacon,10,100,80%,10%,20%,35%,50%,75%,100%,125%,150%
beads,1,10,20%,10%,20%,35%,50%,75%,100%,125%,150%
biscuits,20,100,80%,10%,20%,35%,50%,75%,100%,125%,150%
blanket,1,10,40%,10%,20%,35%,50%,75%,100%,125%,150%
bonnet,1,5,10%,10%,20%,35%,50%,75%,100%,125%,150%
boots,1,10,50%,10%,20%,35%,50%,75%,100%,125%,150%
brandy,1,10,20%,10%,20%,35%,50%,75%,100%,125%,150%
brown muslin cloth,5,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
bullets,5,20,70%,10%,20%,35%,50%,75%,100%,125%,150%
butter,10,50,30%,10%,20%,35%,50%,75%,100%,125%,150%
candles,5,20,30%,10%,20%,35%,50%,75%,100%,125%,150%
cheese,10,50,30%,10%,20%,35%,50%,75%,100%,125%,150%
coffee beans,5,50,50%,10%,20%,35%,50%,75%,100%,125%,150%
cornmeal,10,100,50%,10%,20%,35%,50%,75%,100%,125%,150%
crackers,10,100,40%,10%,20%,35%,50%,75%,100%,125%,150%
dried beans,5,50,10%,10%,20%,35%,50%,75%,100%,125%,150%
dried bread,10,100,80%,10%,20%,35%,50%,75%,100%,125%,150%
dried fruit,5,20,10%,10%,20%,35%,50%,75%,100%,125%,150%
dried vegetables,5,20,10%,10%,20%,35%,50%,75%,100%,125%,150%
flour,20,200,60%,10%,20%,35%,50%,75%,100%,125%,150%
frying pan,1,5,10%,10%,20%,35%,50%,75%,100%,125%,150%
grease,5,25,30%,10%,20%,35%,50%,75%,100%,125%,150%
guitar,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
gunpowder,5,50,60%,10%,20%,35%,50%,75%,100%,125%,150%
ham,5,30,30%,10%,20%,35%,50%,75%,100%,125%,150%
hammer,1,2,30%,10%,20%,35%,50%,75%,100%,125%,150%
harmonica,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
hat,1,2,30%,10%,20%,35%,50%,75%,100%,125%,150%
hatchet,1,2,30%,10%,20%,35%,50%,75%,100%,125%,150%
horse,1,6,10%,10%,20%,35%,50%,-10%,-25%,-40%,-50%
hunting knife,1,5,50%,10%,20%,35%,50%,75%,100%,125%,150%
kettle,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
lantern,1,5,10%,10%,20%,35%,50%,75%,100%,125%,150%
lantern oil,5,50,10%,10%,20%,35%,50%,75%,100%,125%,150%
lard,10,50,20%,10%,20%,35%,50%,75%,100%,125%,150%
long underwear,1,15,10%,10%,20%,35%,50%,75%,100%,125%,150%
matches,1,20,40%,10%,20%,35%,50%,75%,100%,125%,150%
mending yarn,1,20,10%,10%,20%,35%,50%,75%,100%,125%,150%
molasses,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
mule,1,6,10%,10%,20%,35%,50%,75%,100%,125%,150%
oats [horsefeed],5,50,10%,10%,20%,35%,50%,75%,100%,125%,150%
olive oil,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
onions,5,20,10%,10%,20%,35%,50%,75%,100%,125%,150%
ox,1,6,10%,10%,20%,35%,50%,75%,100%,125%,150%
pail,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
pan,1,2,20%,10%,20%,35%,50%,75%,100%,125%,150%
pemmican,10,100,50%,10%,20%,35%,50%,75%,100%,125%,150%
pepper,5,20,50%,10%,20%,35%,50%,75%,100%,125%,150%
peppermint,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
pick ax,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
pickles,1,5,10%,10%,20%,35%,50%,75%,100%,125%,150%
pistol,1,5,20%,10%,20%,35%,50%,75%,100%,125%,150%
pot,1,2,20%,10%,20%,35%,50%,75%,100%,125%,150%
potatoes,10,100,30%,10%,20%,35%,50%,75%,100%,125%,150%
rice,10,100,30%,10%,20%,35%,50%,75%,100%,125%,150%
rifle,1,5,40%,10%,20%,35%,50%,75%,100%,125%,150%
rope,1,10,50%,10%,20%,35%,50%,75%,100%,125%,150%
saddle,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
saddle blanket,1,3,10%,10%,20%,35%,50%,75%,100%,125%,150%
saleratus [baking soda],5,25,20%,10%,20%,35%,50%,75%,100%,125%,150%
salt,10,50,70%,10%,20%,35%,50%,75%,100%,125%,150%
salt pork,10,100,70%,10%,20%,35%,50%,75%,100%,125%,150%
saw,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
set of clothing,1,10,20%,10%,20%,35%,50%,75%,100%,125%,150%
shot,5,100,20%,10%,20%,35%,50%,75%,100%,125%,150%
shotgun,1,5,10%,10%,20%,35%,50%,75%,100%,125%,150%
shovel,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
skillet,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
soap,5,50,50%,10%,20%,35%,50%,75%,100%,125%,150%
spare horse or mule harness,1,5,10%,10%,20%,35%,50%,75%,100%,125%,150%
spare ox yoke,1,5,10%,10%,20%,35%,50%,75%,100%,125%,150%
spare wagon axle,1,5,20%,10%,20%,35%,50%,75%,100%,125%,150%
spare wagon tongue,1,3,10%,10%,20%,35%,50%,75%,100%,125%,150%
spare wagon wheel,2,10,30%,10%,20%,35%,50%,75%,100%,125%,150%
sugar,10,30,50%,10%,20%,35%,50%,75%,100%,125%,150%
tea,5,20,20%,10%,20%,35%,50%,75%,100%,125%,150%
tin cup,1,5,10%,10%,20%,35%,50%,75%,100%,125%,150%
tin plate,1,5,10%,10%,20%,35%,50%,75%,100%,125%,150%
tobacco,5,50,30%,10%,20%,35%,50%,75%,100%,125%,150%
turpentine,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
vinegar,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
wagon cover,1,3,10%,10%,20%,35%,50%,75%,100%,125%,150%
water keg [empty; holds 4 gallons full],1,5,10%,10%,20%,35%,50%,75%,100%,125%,150%
whiskey,5,25,50%,10%,20%,35%,50%,75%,100%,125%,150%
winter coat,1,6,10%,10%,20%,35%,50%,75%,100%,125%,150%
-,-,-,-,-,-,-,-,-,-,-,-Blacksmith
ITEM,min,max,Availability,COST ADJ. 1,COST ADJ. 2,COST ADJ. 3,COST ADJ. 4,COST ADJ. 5,COST ADJ. 6,COST ADJ. 7,COST ADJ. 8
anvil,1,2,90%,10%,20%,35%,50%,75%,100%,125%,150%
chain,5,9,90%,10%,20%,35%,50%,75%,100%,125%,150%
hammer,6,10,50%,10%,20%,35%,50%,75%,100%,125%,150%
nails,10,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
pick ax,8,12,50%,10%,20%,35%,50%,75%,100%,125%,150%
plow,5,10,20%,10%,20%,35%,50%,75%,100%,125%,150%
spare ox yoke,6,10,90%,10%,20%,35%,50%,75%,100%,125%,150%
spare wagon axle,8,12,90%,10%,20%,35%,50%,75%,100%,125%,150%
