General Store in jumping off towns:,,,,,,,,,,,
spare wagon tongue,4,8,90%,10%,20%,35%,50%,75%,100%,125%,150%
spare wagon wheel,8,12,90%,10%,20%,35%,50%,75%,100%,125%,150%
spare horseshoe,25,40,90%,10%,20%,35%,50%,75%,100%,125%,150%
-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Jumping off town clothier:,,,,,,,,,,,
ITEM,min,max,JUMPING-OFF AVAIL.,COST ADJ. 1,COST ADJ. 2,COST ADJ. 3,COST ADJ. 4,COST ADJ. 5,COST ADJ. 6,COST ADJ. 7,COST ADJ. 8
blouse,10,25,100%,10%,20%,35%,50%,75%,100%,125%,150%
bonnet,10,25,100%,10%,20%,35%,50%,75%,100%,125%,150%
boots,10,25,100%,10%,20%,35%,50%,75%,100%,125%,150%
brown muslin cloth,25,100,100%,10%,20%,35%,50%,75%,100%,125%,150%
dress,10,25,100%,10%,20%,35%,50%,75%,100%,125%,150%
hat,10,25,100%,10%,20%,35%,50%,75%,100%,125%,150%
long underwear,20,50,100%,10%,20%,35%,50%,75%,100%,125%,150%
mending yarn,25,100,100%,10%,20%,35%,50%,75%,100%,125%,150%
mittens,10,20,100%,10%,20%,35%,50%,75%,100%,125%,150%
pants,10,25,100%,10%,20%,35%,50%,75%,100%,125%,150%
petticoat,10,25,100%,10%,20%,35%,50%,75%,100%,125%,150%
raincoat,10,20,100%,10%,20%,35%,50%,75%,100%,125%,150%
shirt,10,25,100%,10%,20%,35%,50%,75%,100%,125%,150%
shoes,10,25,100%,10%,20%,35%,50%,75%,100%,125%,150%
skirt,10,25,100%,10%,20%,35%,50%,75%,100%,125%,150%
socks,20,50,100%,10%,20%,35%,50%,75%,100%,125%,150%
umbrella,5,15,100%,10%,20%,35%,50%,75%,100%,125%,150%
winter coat,10,20,100%,10%,20%,35%,50%,75%,100%,125%,150%
winter scarf,10,25,100%,10%,20%,35%,50%,75%,100%,125%,150%
-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Town clothier:,,,,,,,,,,,
ITEM,min,max,TOWN AVAIL.,COST ADJ. 1,COST ADJ. 2,COST ADJ. 3,COST ADJ. 4,COST ADJ. 5,COST ADJ. 6,COST ADJ. 7,COST ADJ. 8
blouse,5,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
bonnet,5,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
boots,10,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
brown muslin cloth,10,20,90%,10%,20%,35%,50%,75%,100%,125%,150%
dress,5,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
hat,5,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
long underwear,10,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
mending yarn,10,20,90%,10%,20%,35%,50%,75%,100%,125%,150%
mittens,5,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
pants,5,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
petticoat,5,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
raincoat,5,10,80%,10%,20%,35%,50%,75%,100%,125%,150%
shirt,5,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
shoes,5,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
skirt,5,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
socks,10,20,90%,10%,20%,35%,50%,75%,100%,125%,150%
umbrella,1,8,50%,10%,20%,35%,50%,75%,100%,125%,150%
winter coat,5,10,80%,10%,20%,35%,50%,75%,100%,125%,150%
winter scarf,5,15,80%,10%,20%,35%,50%,75%,100%,125%,150%
-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Jumping off town gunsmith:,,,,,,,,,,,
ITEM,min,max,JUMPING-OFF AVAIL.,COST ADJ. 1,COST ADJ. 2,COST ADJ. 3,COST ADJ. 4,COST ADJ. 5,COST ADJ. 6,COST ADJ. 7,COST ADJ. 8
bullets,50,100,100%,10%,20%,35%,50%,75%,100%,125%,150%
gunpowder,50,100,100%,10%,20%,35%,50%,75%,100%,125%,150%
shot,50,100,100%,10%,20%,35%,50%,75%,100%,125%,150%
pistol,5,15,100%,10%,20%,35%,50%,75%,100%,125%,150%
rifle,5,15,100%,10%,20%,35%,50%,75%,100%,125%,150%
shotgun,5,15,100%,10%,20%,35%,50%,75%,100%,125%,150%
rifle or shotgun sheath,5,15,100%,10%,20%,35%,50%,75%,100%,125%,150%
-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Town gunsmith:,,,,,,,,,,,
ITEM,min,max,TOWN AVAIL.,COST ADJ. 1,COST ADJ. 2,COST ADJ. 3,COST ADJ. 4,COST ADJ. 5,COST ADJ. 6,COST ADJ. 7,COST ADJ. 8
bullets,20,50,90%,10%,20%,35%,50%,75%,100%,125%,150%
gunpowder,20,50,90%,10%,20%,35%,50%,75%,100%,125%,150%
shot,20,50,80%,10%,20%,35%,50%,75%,100%,125%,150%
pistol,5,10,80%,10%,20%,35%,50%,75%,100%,125%,150%
rifle,5,10,80%,10%,20%,35%,50%,75%,100%,125%,150%
shotgun,5,10,80%,10%,20%,35%,50%,75%,100%,125%,150%
rifle or shotgun sheath,5,10,50%,10%,20%,35%,50%,75%,100%,125%,150%
-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Jumping off town livery stable:,,,,,,,,,,,
ITEM,min,max,JUMPING-OFF AVAIL.,COST ADJ. 1,COST ADJ. 2,COST ADJ. 3,COST ADJ. 4,COST ADJ. 5,COST ADJ. 6,COST ADJ. 7,COST ADJ. 8
horse,12,24,100%,10%,20%,35%,50%,-10%,-25%,-40%,-50%
mule,12,24,100%,10%,20%,35%,50%,75%,100%,125%,150%
ox,12,24,100%,10%,20%,35%,50%,75%,100%,125%,150%
chicken,5,15,100%,10%,20%,35%,50%,75%,100%,125%,150%
milk cow,2,5,100%,10%,20%,35%,50%,75%,100%,125%,150%
pig,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
bridle,12,24,100%,10%,20%,35%,50%,75%,100%,125%,150%
hay,25,100,100%,10%,20%,35%,50%,75%,100%,125%,150%
oats [horsefeed],25,100,100%,10%,20%,35%,50%,75%,100%,125%,150%
pack saddle,5,20,100%,10%,20%,35%,50%,75%,100%,125%,150%
saddle,5,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
saddle blanket,10,20,100%,10%,20%,35%,50%,75%,100%,125%,150%
spare horse or mule harness,12,24,100%,10%,20%,35%,50%,75%,100%,125%,150%
spare horseshoe,30,50,100%,10%,20%,35%,50%,75%,100%,125%,150%
spare ox yoke,6,20,100%,10%,20%,35%,50%,75%,100%,125%,150%
-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,
Town livery stable:,,,,,,,,,,,
ITEM,min,max,TOWN AVAIL.,COST ADJ. 1,COST ADJ. 2,COST ADJ. 3,COST ADJ. 4,COST ADJ. 5,COST ADJ. 6,COST ADJ. 7,COST ADJ. 8
horse,6,15,90%,10%,20%,35%,50%,-10%,-25%,-40%,-50%
mule,6,15,70%,10%,20%,35%,50%,75%,100%,125%,150%
ox,6,15,80%,10%,20%,35%,50%,75%,100%,125%,150%
chicken,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
milk cow,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
pig,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
bridle,6,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
hay,10,25,90%,10%,20%,35%,50%,75%,100%,125%,150%
oats [horsefeed],20,35,90%,10%,20%,35%,50%,75%,100%,125%,150%
pack saddle,3,7,50%,10%,20%,35%,50%,75%,100%,125%,150%
saddle,2,5,50%,10%,20%,35%,50%,75%,100%,125%,150%
saddle blanket,3,8,50%,10%,20%,35%,50%,75%,100%,125%,150%
spare horse or mule harness,6,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
spare horseshoe,25,40,90%,10%,20%,35%,50%,75%,100%,125%,150%
spare ox yoke,3,10,80%,10%,20%,35%,50%,75%,100%,125%,150%
-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,
Jumping off town pharmacy:,,,,,,,,,,,
ITEM,min,max,JUMPING-OFF AVAIL.,COST ADJ. 1,COST ADJ. 2,COST ADJ. 3,COST ADJ. 4,COST ADJ. 5,COST ADJ. 6,COST ADJ. 7,COST ADJ. 8
allspice,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
aloe vera ointment,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
alum,5,20,100%,10%,20%,35%,50%,75%,100%,125%,150%
ammonia,5,20,100%,10%,20%,35%,50%,75%,100%,125%,150%
anise,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
borax,5,20,100%,10%,20%,35%,50%,75%,100%,125%,150%
brandy,5,20,100%,10%,20%,35%,50%,75%,100%,125%,150%
calomel,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
camomile,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
camphor,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
capsicum,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
castor oil,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
cinnamon,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
cloves,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
dandelion,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
Dover's Powder,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
Duffy's Elixir,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
epsom salts,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
garlic,5,20,100%,10%,20%,35%,50%,75%,100%,125%,150%
ginger,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
grease,20,50,100%,10%,20%,35%,50%,75%,100%,125%,150%
hydrogen peroxide,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
iodine,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
ipecac,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
isopropyl alcohol,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
James Fever Powder,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
laudanum,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
lecithin,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
licorice,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
linseed oil,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
magnesia,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
nutmeg,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
olive oil,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
peppermint,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
quinine,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
sage,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
saleratus [baking soda],20,100,100%,10%,20%,35%,50%,75%,100%,125%,150%
salt,20,100,100%,10%,20%,35%,50%,75%,100%,125%,150%
sarsaparilla,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
sassafras,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
soap,20,100,100%,10%,20%,35%,50%,75%,100%,125%,150%
spearmint,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
sulfur,10,25,100%,10%,20%,35%,50%,75%,100%,125%,150%
thermometer,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
tobacco,20,50,100%,10%,20%,35%,50%,75%,100%,125%,150%
turpentine,5,20,100%,10%,20%,35%,50%,75%,100%,125%,150%
whiskey,5,20,100%,10%,20%,35%,50%,75%,100%,125%,150%
witch hazel,2,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Town pharmacy:,,,,,,,,,,,
ITEM,min,max,TOWN AVAIL.,COST ADJ. 1,COST ADJ. 2,COST ADJ. 3,COST ADJ. 4,COST ADJ. 5,COST ADJ. 6,COST ADJ. 7,COST ADJ. 8
allspice,2,5,90%,10%,20%,35%,50%,75%,100%,125%,150%
aloe vera ointment,2,5,60%,10%,20%,35%,50%,75%,100%,125%,150%
alum,5,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
ammonia,5,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
anise,2,5,50%,10%,20%,35%,50%,75%,100%,125%,150%
borax,5,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
brandy,5,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
calomel,2,5,70%,10%,20%,35%,50%,75%,100%,125%,150%
camomile,2,5,80%,10%,20%,35%,50%,75%,100%,125%,150%
camphor,2,5,70%,10%,20%,35%,50%,75%,100%,125%,150%
capsicum,2,5,50%,10%,20%,35%,50%,75%,100%,125%,150%
castor oil,2,5,90%,10%,20%,35%,50%,75%,100%,125%,150%
cinnamon,2,5,90%,10%,20%,35%,50%,75%,100%,125%,150%
cloves,2,5,80%,10%,20%,35%,50%,75%,100%,125%,150%
dandelion,2,5,80%,10%,20%,35%,50%,75%,100%,125%,150%
Dover's Powder,2,5,90%,10%,20%,35%,50%,75%,100%,125%,150%
Duffy's Elixir,2,5,90%,10%,20%,35%,50%,75%,100%,125%,150%
epsom salts,2,5,90%,10%,20%,35%,50%,75%,100%,125%,150%
garlic,2,5,80%,10%,20%,35%,50%,75%,100%,125%,150%
ginger,2,5,70%,10%,20%,35%,50%,75%,100%,125%,150%
grease,5,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
hydrogen peroxide,2,5,80%,10%,20%,35%,50%,75%,100%,125%,150%
iodine,2,5,80%,10%,20%,35%,50%,75%,100%,125%,150%
ipecac,2,5,70%,10%,20%,35%,50%,75%,100%,125%,150%
isopropyl alcohol,2,5,80%,10%,20%,35%,50%,75%,100%,125%,150%
James Fever Powder,2,5,90%,10%,20%,35%,50%,75%,100%,125%,150%
laudanum,2,5,50%,10%,20%,35%,50%,75%,100%,125%,150%
lecithin,2,5,50%,10%,20%,35%,50%,75%,100%,125%,150%
licorice,2,5,50%,10%,20%,35%,50%,75%,100%,125%,150%
linseed oil,2,5,80%,10%,20%,35%,50%,75%,100%,125%,150%
magnesia,2,5,80%,10%,20%,35%,50%,75%,100%,125%,150%
nutmeg,2,5,90%,10%,20%,35%,50%,75%,100%,125%,150%
olive oil,2,5,90%,10%,20%,35%,50%,75%,100%,125%,150%
peppermint,2,5,90%,10%,20%,35%,50%,75%,100%,125%,150%
quinine,2,5,50%,10%,20%,35%,50%,75%,100%,125%,150%
sage,2,5,90%,10%,20%,35%,50%,75%,100%,125%,150%
saleratus [baking soda],5,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
sarsaparilla,2,5,80%,10%,20%,35%,50%,75%,100%,125%,150%
salt,5,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
sassafras,2,5,70%,10%,20%,35%,50%,75%,100%,125%,150%
soap,5,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
spearmint,2,5,80%,10%,20%,35%,50%,75%,100%,125%,150%
sulfur,5,15,70%,10%,20%,35%,50%,75%,100%,125%,150%
thermometer,2,5,40%,10%,20%,35%,50%,75%,100%,125%,150%
tobacco,5,15,60%,10%,20%,35%,50%,75%,100%,125%,150%
turpentine,5,15,80%,10%,20%,35%,50%,75%,100%,125%,150%
whiskey,5,15,80%,10%,20%,35%,50%,75%,100%,125%,150%
witch hazel,2,5,60%,10%,20%,35%,50%,75%,100%,125%,150%
-,-,-,-,-,-,-,-,-,-,-,-
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
Jumping off town waggoner:,,,,,,,,,,,
ITEM,min,max,JUMPING-OFF AVAIL.,COST ADJ. 1,COST ADJ. 2,COST ADJ. 3,COST ADJ. 4,COST ADJ. 5,COST ADJ. 6,COST ADJ. 7,COST ADJ. 8
Conestoga wagon,1,2,100%,10%,20%,35%,50%,75%,100%,125%,150%
large farmwagon,2,3,100%,10%,20%,35%,50%,75%,100%,125%,150%
small farmwagon,2,3,100%,10%,20%,35%,50%,75%,100%,125%,150%
spare ox yoke,5,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
spare wagon axle,5,10,100%,10%,20%,35%,50%,75%,100%,125%,150%
spare wagon tongue,4,8,100%,10%,20%,35%,50%,75%,100%,125%,150%
spare wagon wheel,6,12,100%,10%,20%,35%,50%,75%,100%,125%,150%
wagon cover,3,6,100%,10%,20%,35%,50%,75%,100%,125%,150%
ox,6,12,100%,20%,30%,45%,60%,85%,110%,135%,160%
horse,6,12,100%,20%,30%,45%,60%,-5%,-20%,-30%,-40%
mule,6,12,100%,20%,30%,45%,60%,85%,110%,135%,160%
-,-,-,-,-,-,-,-,-,-,-,-
Town waggoner:,,,,,,,,,,,
ITEM,min,max,TOWN AVAIL.,COST ADJ. 1,COST ADJ. 2,COST ADJ. 3,COST ADJ. 4,COST ADJ. 5,COST ADJ. 6,COST ADJ. 7,COST ADJ. 8
Conestoga wagon,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
large farmwagon,1,2,70%,10%,20%,35%,50%,75%,100%,125%,150%
small farmwagon,1,2,80%,10%,20%,35%,50%,75%,100%,125%,150%
spare ox yoke,3,8,90%,10%,20%,35%,50%,75%,100%,125%,150%
spare wagon axle,4,9,90%,10%,20%,35%,50%,75%,100%,125%,150%
spare wagon tongue,2,5,90%,10%,20%,35%,50%,75%,100%,125%,150%
spare wagon wheel,5,10,90%,10%,20%,35%,50%,75%,100%,125%,150%
wagon cover,2,5,70%,10%,20%,35%,50%,75%,100%,125%,150%
ox,6,12,100%,20%,30%,45%,60%,85%,110%,135%,160%
horse,6,12,100%,20%,30%,45%,60%,-5%,-20%,-30%,-40%
mule,6,12,100%,20%,30%,45%,60%,85%,110%,135%,160%
-,-,-,-,-,-,-,-,-,-,-,-
Combo wagonner/stable:,,,,,,,,,,,
ITEM,min,max,TOWN AVAIL.,COST ADJ. 1,COST ADJ. 2,COST ADJ. 3,COST ADJ. 4,COST ADJ. 5,COST ADJ. 6,COST ADJ. 7,COST ADJ. 8
bridle,6,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
chicken,1,10,10%,10%,20%,35%,50%,75%,100%,125%,150%
Conestoga wagon,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
hay,10,25,90%,10%,20%,35%,50%,75%,100%,125%,150%
horse,6,15,90%,10%,20%,35%,50%,-10%,-25%,-40%,-50%
large farmwagon,1,2,70%,10%,20%,35%,50%,75%,100%,125%,150%
milk cow,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
mule,6,15,70%,10%,20%,35%,50%,75%,100%,125%,150%
oats [horsefeed],20,35,90%,10%,20%,35%,50%,75%,100%,125%,150%
ox,6,15,80%,10%,20%,35%,50%,75%,100%,125%,150%
pack saddle,3,7,50%,10%,20%,35%,50%,75%,100%,125%,150%
pig,1,2,10%,10%,20%,35%,50%,75%,100%,125%,150%
saddle,2,5,50%,10%,20%,35%,50%,75%,100%,125%,150%
saddle blanket,3,8,50%,10%,20%,35%,50%,75%,100%,125%,150%
small farmwagon,1,2,80%,10%,20%,35%,50%,75%,100%,125%,150%
spare horse or mule harness,6,15,90%,10%,20%,35%,50%,75%,100%,125%,150%
spare horseshoe,25,40,90%,10%,20%,35%,50%,75%,100%,125%,150%
spare ox yoke,3,8,90%,10%,20%,35%,50%,75%,100%,125%,150%
spare ox yoke,3,10,80%,10%,20%,35%,50%,75%,100%,125%,150%
spare wagon axle,4,9,90%,10%,20%,35%,50%,75%,100%,125%,150%
spare wagon tongue,2,5,90%,10%,20%,35%,50%,75%,100%,125%,150%
spare wagon wheel,5,10,90%,10%,20%,35%,50%,75%,100%,125%,150%
wagon cover,2,5,70%,10%,20%,35%,50%,75%,100%,125%,150%
ox,6,12,100%,20%,30%,45%,60%,85%,110%,135%,160%
horse,6,12,100%,20%,30%,45%,60%,-5%,-20%,-30%,-40%
mule,6,12,100%,20%,30%,45%,60%,85%,110%,135%,160%
-,-,-,-,-,-,-,-,-,-,-,-
